"1/28/2014","23:30",0
"1/28/2014","23:40",0
"1/28/2014","23:50",0
"1/29/2014","0:00",0
"1/29/2014","0:10",0
"1/29/2014","0:20",0
"1/29/2014","0:30",0
"1/29/2014","0:40",0
"1/29/2014","0:50",0
"1/29/2014","1:00",0
"1/29/2014","1:10",0
"1/29/2014","1:20",0
"1/29/2014","1:30",0
"1/29/2014","1:40",0
"1/29/2014","1:50",0
"1/29/2014","2:00",0
"1/29/2014","2:10",0
"1/29/2014","2:20",0
"1/29/2014","2:30",0
"1/29/2014","2:40",0
"1/29/2014","2:50",0
"1/29/2014","3:00",0
"1/29/2014","3:10",0
"1/29/2014","3:20",0
"1/29/2014","3:30",0
"1/29/2014","3:40",0
"1/29/2014","3:50",0
"1/29/2014","4:00",0
"1/29/2014","4:10",0
"1/29/2014","4:20",0
"1/29/2014","4:30",0
"1/29/2014","4:40",0
"1/29/2014","4:50",0
"1/29/2014","5:00",0
"1/29/2014","5:10",0
"1/29/2014","5:20",0
"1/29/2014","5:30",0
"1/29/2014","5:40",0
"1/29/2014","5:50",0
"1/29/2014","6:00",0
"1/29/2014","6:10",0
"1/29/2014","6:20",0
"1/29/2014","6:30",0
"1/29/2014","6:40",0
"1/29/2014","6:50",1
"1/29/2014","7:00",8
"1/29/2014","7:10",21
"1/29/2014","7:20",39
"1/29/2014","7:30",60
"1/29/2014","7:40",85
"1/29/2014","7:50",108
"1/29/2014","8:00",139
"1/29/2014","8:10",164
"1/29/2014","8:20",209
"1/29/2014","8:30",155
"1/29/2014","8:40",193
"1/29/2014","8:50",304
"1/29/2014","9:00",319
"1/29/2014","9:10",348
"1/29/2014","9:20",405
"1/29/2014","9:30",380
"1/29/2014","9:40",303
"1/29/2014","9:50",234
"1/29/2014","10:00",378
"1/29/2014","10:10",457
"1/29/2014","10:20",499
"1/29/2014","10:30",478
"1/29/2014","10:40",402
"1/29/2014","10:50",391
"1/29/2014","11:00",307
"1/29/2014","11:10",324
"1/29/2014","11:20",315
"1/29/2014","11:30",361
"1/29/2014","11:40",796
"1/29/2014","11:50",465
"1/29/2014","12:00",847
"1/29/2014","12:10",845
"1/29/2014","12:20",760
"1/29/2014","12:30",748
"1/29/2014","12:40",581
"1/29/2014","12:50",686
"1/29/2014","13:00",807
"1/29/2014","13:10",820
"1/29/2014","13:20",802
"1/29/2014","13:30",776
"1/29/2014","13:40",676
"1/29/2014","13:50",452
"1/29/2014","14:00",722
"1/29/2014","14:10",688
"1/29/2014","14:20",655
"1/29/2014","14:30",639
"1/29/2014","14:40",612
"1/29/2014","14:50",591
"1/29/2014","15:00",563
"1/29/2014","15:10",556
"1/29/2014","15:20",544
"1/29/2014","15:30",495
"1/29/2014","15:40",425
"1/29/2014","15:50",411
"1/29/2014","16:00",390
"1/29/2014","16:10",325
"1/29/2014","16:20",191
"1/29/2014","16:30",113
"1/29/2014","16:40",223
"1/29/2014","16:50",219
"1/29/2014","17:00",197
"1/29/2014","17:10",159
"1/29/2014","17:20",123
"1/29/2014","17:30",91
"1/29/2014","17:40",67
"1/29/2014","17:50",44
"1/29/2014","18:00",23
"1/29/2014","18:10",10
"1/29/2014","18:20",1
"1/29/2014","18:30",0
"1/29/2014","18:40",0
"1/29/2014","18:50",0
"1/29/2014","19:00",0
"1/29/2014","19:10",0
"1/29/2014","19:20",0
"1/29/2014","19:30",0
"1/29/2014","19:40",0
"1/29/2014","19:50",0
"1/29/2014","20:00",0
"1/29/2014","20:10",0
"1/29/2014","20:20",0
"1/29/2014","20:30",0
"1/29/2014","20:40",0
"1/29/2014","20:50",0
"1/29/2014","21:00",0
"1/29/2014","21:10",0
"1/29/2014","21:20",0
"1/29/2014","21:30",0
"1/29/2014","21:40",0
"1/29/2014","21:50",0
"1/29/2014","22:00",0
"1/29/2014","22:10",0
"1/29/2014","22:20",0
"1/29/2014","22:30",0
"1/29/2014","22:40",0
"1/29/2014","22:50",0
"1/29/2014","23:00",0
"1/29/2014","23:10",0
"1/29/2014","23:20",0
"1/29/2014","23:30",0
"1/29/2014","23:40",0
"1/29/2014","23:50",0
"1/30/2014","0:00",0
"1/30/2014","0:10",0
"1/30/2014","0:20",0
"1/30/2014","0:30",0
"1/30/2014","0:40",0
"1/30/2014","0:50",0
"1/30/2014","1:00",0
"1/30/2014","1:10",0
"1/30/2014","1:20",0
"1/30/2014","1:30",0
"1/30/2014","1:40",0
"1/30/2014","1:50",0
"1/30/2014","2:00",0
"1/30/2014","2:10",0
"1/30/2014","2:20",0
"1/30/2014","2:30",0
"1/30/2014","2:40",0
"1/30/2014","2:50",0
"1/30/2014","3:00",0
"1/30/2014","3:10",0
"1/30/2014","3:20",0
"1/30/2014","3:30",0
"1/30/2014","3:40",0
"1/30/2014","3:50",0
"1/30/2014","4:00",0
"1/30/2014","4:10",0
"1/30/2014","4:20",0
"1/30/2014","4:30",0
"1/30/2014","4:40",0
"1/30/2014","4:50",0
"1/30/2014","5:00",0
"1/30/2014","5:10",0
"1/30/2014","5:20",0
"1/30/2014","5:30",0
"1/30/2014","5:40",0
"1/30/2014","5:50",0
"1/30/2014","6:00",0
"1/30/2014","6:10",0
"1/30/2014","6:20",0
"1/30/2014","6:30",0
"1/30/2014","6:40",0
"1/30/2014","6:50",1
"1/30/2014","7:00",8
"1/30/2014","7:10",21
"1/30/2014","7:20",38
"1/30/2014","7:30",59
"1/30/2014","7:40",84
"1/30/2014","7:50",108
"1/30/2014","8:00",140
"1/30/2014","8:10",175
"1/30/2014","8:20",195
"1/30/2014","8:30",240
"1/30/2014","8:40",265
"1/30/2014","8:50",304
"1/30/2014","9:00",339
"1/30/2014","9:10",396
"1/30/2014","9:20",372
"1/30/2014","9:30",266
"1/30/2014","9:40",227
"1/30/2014","9:50",222
"1/30/2014","10:00",453
"1/30/2014","10:10",554
"1/30/2014","10:20",598
"1/30/2014","10:30",616
"1/30/2014","10:40",640
"1/30/2014","10:50",682
"1/30/2014","11:00",694
"1/30/2014","11:10",715
"1/30/2014","11:20",726
"1/30/2014","11:30",722
"1/30/2014","11:40",758
"1/30/2014","11:50",746
"1/30/2014","12:00",655
"1/30/2014","12:10",779
"1/30/2014","12:20",789
"1/30/2014","12:30",782
"1/30/2014","12:40",783
"1/30/2014","12:50",781
"1/30/2014","13:00",668
"1/30/2014","13:10",788
"1/30/2014","13:20",780
"1/30/2014","13:30",768
"1/30/2014","13:40",673
"1/30/2014","13:50",726
"1/30/2014","14:00",641
"1/30/2014","14:10",700
"1/30/2014","14:20",600
"1/30/2014","14:30",605
"1/30/2014","14:40",612
"1/30/2014","14:50",564
"1/30/2014","15:00",310
"1/30/2014","15:10",572
"1/30/2014","15:20",564
"1/30/2014","15:30",523
"1/30/2014","15:40",483
"1/30/2014","15:50",452
"1/30/2014","16:00",427
"1/30/2014","16:10",301
"1/30/2014","16:20",150
"1/30/2014","16:30",136
"1/30/2014","16:40",267
"1/30/2014","16:50",240
"1/30/2014","17:00",206
"1/30/2014","17:10",174
"1/30/2014","17:20",139
"1/30/2014","17:30",106
"1/30/2014","17:40",78
"1/30/2014","17:50",50
"1/30/2014","18:00",26
"1/30/2014","18:10",10
"1/30/2014","18:20",1
"1/30/2014","18:30",0
"1/30/2014","18:40",0
"1/30/2014","18:50",0
"1/30/2014","19:00",0
"1/30/2014","19:10",0
"1/30/2014","19:20",0
"1/30/2014","19:30",0
"1/30/2014","19:40",0
"1/30/2014","19:50",0
"1/30/2014","20:00",0
"1/30/2014","20:10",0
"1/30/2014","20:20",0
"1/30/2014","20:30",0
"1/30/2014","20:40",0
"1/30/2014","20:50",0
"1/30/2014","21:00",0
"1/30/2014","21:10",0
"1/30/2014","21:20",0
"1/30/2014","21:30",0
"1/30/2014","21:40",0
"1/30/2014","21:50",0
"1/30/2014","22:00",0
"1/30/2014","22:10",0
"1/30/2014","22:20",0
"1/30/2014","22:30",0
"1/30/2014","22:40",0
"1/30/2014","22:50",0
"1/30/2014","23:00",0
"1/30/2014","23:10",0
"1/30/2014","23:20",0
"1/30/2014","23:30",0
"1/30/2014","23:40",0
"1/30/2014","23:50",0
"1/31/2014","0:00",0
"1/31/2014","0:10",0
"1/31/2014","0:20",0
"1/31/2014","0:30",0
"1/31/2014","0:40",0
"1/31/2014","0:50",0
"1/31/2014","1:00",0
"1/31/2014","1:10",0
"1/31/2014","1:20",0
"1/31/2014","1:30",0
"1/31/2014","1:40",0
"1/31/2014","1:50",0
"1/31/2014","2:00",0
"1/31/2014","2:10",0
"1/31/2014","2:20",0
"1/31/2014","2:30",0
"1/31/2014","2:40",0
"1/31/2014","2:50",0
"1/31/2014","3:00",0
"1/31/2014","3:10",0
"1/31/2014","3:20",0
"1/31/2014","3:30",0
"1/31/2014","3:40",0
"1/31/2014","3:50",0
"1/31/2014","4:00",0
"1/31/2014","4:10",0
"1/31/2014","4:20",0
"1/31/2014","4:30",0
"1/31/2014","4:40",0
"1/31/2014","4:50",0
"1/31/2014","5:00",0
"1/31/2014","5:10",0
"1/31/2014","5:20",0
"1/31/2014","5:30",0
"1/31/2014","5:40",0
"1/31/2014","5:50",0
"1/31/2014","6:00",0
"1/31/2014","6:10",0
"1/31/2014","6:20",0
"1/31/2014","6:30",0
"1/31/2014","6:40",0
"1/31/2014","6:50",0
"1/31/2014","7:00",9
"1/31/2014","7:10",27
"1/31/2014","7:20",52
"1/31/2014","7:30",76
"1/31/2014","7:40",103
"1/31/2014","7:50",137
"1/31/2014","8:00",170
"1/31/2014","8:10",205
"1/31/2014","8:20",243
"1/31/2014","8:30",280
"1/31/2014","8:40",318
"1/31/2014","8:50",352
"1/31/2014","9:00",387
"1/31/2014","9:10",418
"1/31/2014","9:20",455
"1/31/2014","9:30",488
"1/31/2014","9:40",519
"1/31/2014","9:50",551
"1/31/2014","10:00",580
"1/31/2014","10:10",604
"1/31/2014","10:20",622
"1/31/2014","10:30",654
"1/31/2014","10:40",678
"1/31/2014","10:50",698
"1/31/2014","11:00",717
"1/31/2014","11:10",730
"1/31/2014","11:20",741
"1/31/2014","11:30",755
"1/31/2014","11:40",765
"1/31/2014","11:50",780
"1/31/2014","12:00",782
"1/31/2014","12:10",793
"1/31/2014","12:20",803
"1/31/2014","12:30",797
"1/31/2014","12:40",794
"1/31/2014","12:50",787
"1/31/2014","13:00",778
"1/31/2014","13:10",774
"1/31/2014","13:20",762
"1/31/2014","13:30",752
"1/31/2014","13:40",733
"1/31/2014","13:50",722
"1/31/2014","14:00",717
"1/31/2014","14:10",677
"1/31/2014","14:20",673
"1/31/2014","14:30",661
"1/31/2014","14:40",652
"1/31/2014","14:50",617
"1/31/2014","15:00",598
"1/31/2014","15:10",564
"1/31/2014","15:20",544
"1/31/2014","15:30",514
"1/31/2014","15:40",464
"1/31/2014","15:50",439
"1/31/2014","16:00",351
"1/31/2014","16:10",263
"1/31/2014","16:20",127
"1/31/2014","16:30",160
"1/31/2014","16:40",266
"1/31/2014","16:50",226
"1/31/2014","17:00",178
"1/31/2014","17:10",159
"1/31/2014","17:20",126
"1/31/2014","17:30",99
"1/31/2014","17:40",74
"1/31/2014","17:50",48
"1/31/2014","18:00",27
"1/31/2014","18:10",11
"1/31/2014","18:20",3
"1/31/2014","18:30",0
"1/31/2014","18:40",0
"1/31/2014","18:50",0
"1/31/2014","19:00",0
